user_id,game_id,voted_up,playtime_at_review
76561198283326285,387290,1,1132.0
76561199086412585,387290,1,1246.0
76561199029992196,387290,1,1223.0
76561198857029384,387290,1,976.0
76561199002222196,387290,1,12.0
76561199140560286,387290,1,440.0
76561198156184550,387290,1,968.0
76561198431885314,387290,1,1067.0
76561197993238787,387290,1,26.0
76561198975172543,387290,1,730.0
76561197972294928,387290,1,1577.0
76561199020351881,387290,1,575.0
76561198216054272,387290,1,4637.0
76561199291614359,387290,1,672.0
76561199187351655,387290,1,797.0
76561198196363998,387290,1,580.0
76561198208967831,387290,1,539.0
76561198283224371,582160,0,208.0
76561199768124641,582160,1,6982.0
76561198149508180,582160,0,326.0
76561198202312397,582160,1,353.0
76561198118948215,582160,1,1731.0
76561199141679921,582160,1,1370.0
76561199445288632,582160,0,79.0
76561199178980595,582160,1,2620.0
76561198054504636,582160,0,111.0
76561199182669179,582160,1,12600.0
76561199487643948,582160,1,2561.0
76561198045329439,582160,1,1575.0
76561198056736606,582160,1,2709.0
76561198988790947,582160,0,406.0
76561198020172624,582160,1,2748.0
76561198836842102,582160,1,10752.0
76561198761510648,582160,1,81.0
76561198962913431,582160,1,2041.0
76561199128787520,582160,1,3965.0
76561198870570581,582160,1,11698.0
76561198313023901,582160,0,1104.0
76561198117052879,582160,0,1584.0
76561198088299703,582160,1,1284.0
76561198330119743,582160,0,22.0
76561198079728334,582160,0,1215.0
76561197971466767,582160,0,809.0
76561198815742035,582160,0,525.0
76561198133335682,582160,0,1329.0
76561198359957416,582160,1,4583.0
76561198080533178,582160,1,7697.0
76561198986295535,582160,1,3745.0
76561199068988969,1938090,0,51370.0
76561199076813318,1938090,0,34997.0
76561198118948215,1938090,1,22289.0
76561198936880885,1938090,0,23816.0
76561198287202428,1938090,0,72.0
76561198347008753,1938090,0,13478.0
76561198007652946,440,0,80682.0
76561197965468242,440,1,1549.0
76561197970839551,440,1,7780.0
76561198020172624,440,1,2217.0
76561199035740654,440,1,8709.0
76561199139779883,440,1,1260.0
76561199150629629,440,1,302.0
76561199210578564,440,1,12146.0
76561198322610233,440,1,215.0
76561198799224722,440,1,52.0
76561198807321155,440,1,8723.0
76561198210184408,440,1,227241.0
76561198757522082,440,1,2145.0
76561198744133891,440,1,5279.0
76561198975261744,55230,1,741.0
76561198060063918,55230,1,267.0
76561198002603142,55230,1,5378.0
76561197998875496,55230,1,12707.0
76561199848856098,55230,1,214.0
76561199166608062,55230,1,1041.0
76561199222852565,55230,1,1617.0
76561198188813722,55230,1,1334.0
76561198398688248,55230,1,1128.0
76561199465939172,55230,1,837.0
76561199485407309,55230,1,568.0
76561198195837217,55230,1,1008.0
76561198352374819,492720,1,70278.0
76561199798603061,492720,1,2749.0
76561198399961054,492720,1,9602.0
76561198057550175,492720,1,18940.0
76561198047419660,492720,1,102533.0
76561199230727166,492720,1,2590.0
76561199078916005,492720,1,1129.0
76561199213367040,47790,1,415.0
76561198255614252,47790,1,203.0
76561198337935763,47790,0,251.0
76561198790540511,47790,1,211.0
76561197996130731,47790,0,302.0
76561198078387792,47790,1,24.0
76561197978961868,47790,0,212.0
76561198980632625,8850,1,546.0
76561198204669473,8850,1,893.0
76561198005987377,8850,0,1076.0
76561198410576806,8850,1,6.0
76561198034821974,323470,1,1823.0
76561198059707600,323470,1,6098.0
76561198756193455,1721470,1,458.0
76561199090426361,1721470,1,7450.0
76561198866388973,1721470,1,3238.0
76561199137009204,268910,1,1970.0
76561197969364743,268910,1,6336.0
76561198149508180,268910,1,699.0
76561198394064193,268910,1,3817.0
76561198305666385,268910,1,3920.0
76561198046485168,268910,1,2615.0
76561198047612711,268910,1,1323.0
76561198311856097,268910,1,1484.0
76561198020206650,268910,1,857.0
76561199800340245,268910,1,1074.0
76561199001505177,268910,1,196.0
76561198285557718,268910,1,992.0
76561199813565971,268910,1,1715.0
76561198409243811,268910,1,421.0
76561199075896683,268910,1,3774.0
76561198866388973,268910,1,20.0
76561198104698797,268910,1,753.0
76561199846073498,268910,1,164.0
76561199260876255,268910,1,1863.0
76561198103631003,268910,1,736.0
76561198452528760,268910,1,1647.0
76561199731262242,42710,1,117.0
76561199548783641,42710,1,2173.0
76561198276142245,883710,1,968.0
76561198205360327,883710,1,3451.0
76561199878388709,883710,1,1359.0
76561198799149601,883710,1,1153.0
76561198054541093,883710,1,2698.0
76561198763713420,883710,1,1351.0
76561199805289966,883710,1,1920.0
76561199628736262,883710,1,3867.0
76561198209446593,883710,1,2738.0
76561199820549890,883710,1,1741.0
76561199810743262,883710,1,2359.0
76561198149028465,883710,1,1030.0
76561198260451599,883710,1,617.0
76561197972803209,883710,1,2173.0
76561198200601581,883710,1,1526.0
76561198331068967,883710,1,604.0
76561198446906133,883710,1,561.0
76561198220576988,883710,0,892.0
76561199406515854,883710,1,1252.0
76561198275393415,883710,1,1165.0
76561198013056652,883710,0,33.0
76561198135004458,883710,1,491.0
76561199282640524,883710,1,714.0
76561198852980936,883710,1,696.0
76561197984251361,427520,1,21238.0
76561199004225158,427520,1,11952.0
76561198000043607,427520,1,17586.0
76561199228914201,427520,1,7550.0
76561199134893109,427520,1,11277.0
76561198049876807,427520,1,19318.0
76561199091065918,427520,1,15373.0
76561198080290302,427520,1,44337.0
76561199305811591,427520,1,10585.0
76561198046600287,427520,1,1452.0
76561198439249542,1388770,1,458.0
76561199230474276,1388770,1,1932.0
76561199516561947,1388770,1,1715.0
76561198818005394,1388770,1,1529.0
76561199656735977,1388770,0,6.0
76561199834926574,1388770,1,264.0
76561199667139143,1388770,1,229.0
76561198871384285,1388770,1,362.0
76561198047152488,20920,1,3152.0
76561199845571788,20920,1,3583.0
76561198375585839,20920,1,2890.0
76561198044164292,20920,1,1866.0
76561198062016064,20920,0,5556.0
76561198385895338,20920,1,12126.0
76561199524036044,20920,1,791.0
76561198393708385,20920,1,1850.0
76561199581050397,20920,1,1072.0
76561198455650502,20920,1,2696.0
76561199746953942,20920,1,2771.0
76561198393772037,20920,1,1703.0
76561198028471269,20920,1,3894.0
76561198016869690,20920,1,3211.0
76561199875856030,20920,1,6.0
76561199134442077,20920,1,758.0
76561198130126225,20920,1,1729.0
76561199385463184,20920,1,2457.0
76561198023590229,20920,1,68.0
76561198167469042,20920,1,2039.0
76561197983322408,20920,1,6751.0
76561199033249315,20920,1,1928.0
76561198732835727,20920,1,251.0
76561198212386393,20920,1,1735.0
76561198116537453,20920,0,755.0
76561197996361718,20920,1,1646.0
76561198877999991,268050,1,603.0
76561199620001157,268050,1,643.0
76561198087638567,268050,1,1035.0
76561198408404909,268050,1,1580.0
76561199118785891,268050,1,1258.0
76561199511198218,268050,1,212.0
76561198124813202,268050,1,949.0
76561198172417955,268050,1,1109.0
76561198391579536,268050,1,1045.0
76561198064349506,268050,1,1272.0
76561198386894938,268050,0,755.0
76561198844254282,268050,1,3895.0
76561198077871807,268050,1,929.0
76561198281873199,268050,1,1328.0
76561198144918713,268050,1,1012.0
76561198331109330,268050,1,2481.0
76561199082721219,268050,1,1263.0
76561199017400707,220440,1,458.0
76561198018334577,220440,1,647.0
76561199060720959,220440,1,437.0
76561199862182017,220440,1,518.0
76561198077871807,220440,1,446.0
76561198103868750,220440,0,150.0
76561199819150076,220440,1,98.0
76561198151860949,220440,0,146.0
76561198151721416,268500,1,2279.0
76561199031783240,268500,1,3512.0
76561198045178572,268500,1,3386.0
76561198050377917,268500,1,4903.0
76561199085974734,268500,1,1757.0
76561198165497624,268500,1,8079.0
76561198025459038,268500,1,3031.0
76561197960303714,268500,1,3398.0
76561198791960084,268500,1,418.0
76561198873568237,268500,1,6221.0
76561198233310912,268500,1,15.0
76561199486843313,268500,1,1229.0
76561198055339407,268500,0,64.0
76561198018839679,268500,0,99.0
76561198030784368,268500,1,4339.0
76561199246507009,268500,1,8926.0
76561199381266590,1222140,1,661.0
76561199161399134,1222140,1,513.0
76561199136675723,1222140,1,895.0
76561198420156231,1222140,0,603.0
76561199018953697,1222140,1,847.0
76561198348885019,1222140,1,769.0
76561199222107631,1222140,1,997.0
76561198156693088,1222140,1,737.0
76561199230392538,1222140,1,798.0
76561198880895486,1222140,1,642.0
76561198976829186,1222140,1,1254.0
76561199289890560,1222140,1,1531.0
76561198754913691,1222140,1,2053.0
76561199148574208,1222140,1,1050.0
76561198388254448,1222140,1,1603.0
76561198380101407,2050650,1,1583.0
76561198407702134,2050650,1,460.0
76561198054541093,2050650,1,2911.0
76561198799149601,2050650,1,3157.0
76561199878388709,2050650,1,1531.0
76561198352954137,2050650,1,1281.0
76561198315813999,2050650,1,1010.0
76561198161737308,2050650,1,1340.0
76561199770629562,2050650,1,92.0
76561199018953697,2050650,1,1411.0
76561199813085412,2050650,1,984.0
76561198357555322,2050650,1,1608.0
76561198998462605,2050650,1,1049.0
76561198260451599,2050650,1,1678.0
76561198129316412,2050650,1,4395.0
76561198384905230,2050650,1,983.0
76561198864094111,2050650,1,1269.0
76561198116294410,2050650,1,4132.0
76561198322401180,2050650,1,978.0
76561198761346229,2050650,1,1414.0
76561198057997653,265630,1,4414.0
76561198325977334,265630,1,5250.0
76561198094921012,265630,1,459.0
76561198154681934,265630,1,8683.0
76561198156072582,265630,1,324.0
76561197990686172,265630,1,958.0
76561198103630440,265630,1,753.0
76561198079610188,265630,1,493.0
76561198108996884,442080,1,3149.0
76561198039698928,442080,1,4631.0
76561198017528216,442080,1,1231.0
76561198050377917,1282730,1,268.0
76561199586467911,1282730,1,1588.0
76561199162747643,1282730,1,41.0
76561198935966020,1282730,1,531.0
76561198071040548,109600,0,87.0
76561198055247657,109600,1,5745.0
76561197990686172,109600,1,1433.0
76561198046518538,395170,1,295.0
76561199224926535,395170,1,173.0
76561199054237135,395170,1,145.0
76561198142634236,395170,1,765.0
76561198204266655,395170,1,36.0
76561198859161310,221040,1,1436.0
76561198054541093,221040,1,1405.0
76561199115611632,221040,1,4975.0
76561197961430186,221040,1,496.0
76561198882235358,221040,1,1352.0
76561198116294410,221040,0,637.0
76561198124076342,221040,1,237.0
76561199334597722,221040,1,1438.0
76561198059778202,221040,1,502.0
76561198098396298,221040,1,259.0
76561198020172624,221040,0,39.0
76561197983552514,221040,0,120.0
76561198395560783,221040,0,111.0
76561198036988452,221040,0,1080.0
76561198155994008,221040,0,545.0
76561199865079227,221040,1,1586.0
76561198060965725,221040,0,1180.0
76561198081988820,221040,1,379.0
76561198045988675,594570,0,26996.0
76561198001333519,594570,0,617.0
76561198024386587,594570,1,185660.0
76561199447158782,594570,1,74593.0
76561198821035944,594570,1,18569.0
76561198041392878,594570,1,7601.0
76561198084271327,594570,1,21038.0
76561197978064375,594570,1,7856.0
76561198046510640,594570,1,107149.0
76561199098881486,504230,1,4371.0
76561198210881604,504230,1,3707.0
76561198732637247,504230,1,98.0
76561199195752236,504230,1,2521.0
76561199174722997,504230,1,43.0
76561199387299643,504230,1,182.0
76561198261895606,504230,1,2693.0
76561199394282487,504230,1,162.0
76561198431349931,504230,1,2134.0
76561198166497399,504230,1,228.0
76561198070102349,837470,1,141.0
76561199780204105,837470,1,377.0
76561198316295066,837470,1,137.0
76561199474258785,837470,1,30.0
76561199780470262,837470,1,59.0
76561198397691612,837470,1,41.0
76561198293634823,837470,1,417.0
76561198331068967,837470,1,150.0
76561199104974075,837470,1,167.0
76561198806173950,837470,1,557.0
76561198360524499,837470,1,172.0
76561198073541217,837470,1,195.0
76561199170344072,837470,1,57.0
76561198112041532,837470,1,75.0
76561198357818566,837470,1,51.0
76561199137009204,837470,1,260.0
76561199558727750,585420,0,1679.0
76561199151089472,585420,1,4107.0
76561198312439197,585420,1,30.0
76561198755484428,585420,1,347.0
76561199207267065,585420,0,826.0
76561199230393257,585420,1,7168.0
76561198106354433,10190,1,2210.0
76561199467919785,10190,1,201.0
76561199517235324,10190,1,483.0
76561198327409486,10190,1,833.0
76561198376352061,335300,1,4057.0
76561198027138754,335300,1,72.0
76561198136862687,335300,1,1919.0
76561197965810729,335300,1,2395.0
76561198757035241,335300,1,963.0
76561198254680275,335300,1,5362.0
76561199477566456,335300,1,3819.0
76561198396296552,335300,1,16195.0
76561198363780196,335300,1,27299.0
76561198175861429,335300,1,11804.0
76561198025459038,335300,1,3367.0
76561198010281210,335300,1,10031.0
76561198356056775,335300,1,6835.0
76561198122622661,394360,1,48682.0
76561199064200504,394360,1,407.0
76561198160338348,394360,0,53010.0
76561199385525167,394360,1,5337.0
76561198275896461,394360,1,49415.0
76561199241794660,394360,1,391.0
76561198857638554,19900,1,1014.0
76561197961102437,19900,1,4311.0
76561199547629631,19900,1,78.0
76561198137884049,19900,1,65.0
76561198802633857,19900,0,371.0
76561198843358964,19900,1,1620.0
76561198021667368,19900,1,84.0
76561198077871807,19900,1,488.0
76561199001079168,19900,1,1102.0
76561198988334039,19900,1,1342.0
76561198121964474,19900,1,1932.0
76561199020260629,19900,1,1630.0
76561198743879366,19900,1,2499.0
76561198119055155,19900,1,885.0
76561198354544237,19900,0,799.0
76561198045459137,19900,1,19.0
76561198849119910,19900,1,1413.0
76561198446525035,238010,1,72232.0
76561197994136378,238010,1,5860.0
76561198044366894,238010,1,2197.0
76561199101552085,238010,1,229.0
76561198876035858,238010,1,194.0
76561198192229150,238010,1,785.0
76561199632077763,238010,1,231.0
76561198205601431,238010,1,2218.0
76561198027617934,238010,1,1052.0
76561198868232629,238010,0,384.0
76561198028471269,238010,0,3604.0
76561198029969977,238010,0,75.0
76561198032266103,238010,1,574.0
76561198132574075,238010,1,2874.0
76561197983064292,238010,1,1914.0
76561198115521193,238010,1,1438.0
76561198145934766,238010,1,3347.0
76561199240974282,238010,1,1037.0
76561198321956099,238010,1,14814.0
76561198753620765,238010,1,65.0
76561199574036680,238010,1,498.0
76561198059689082,638970,1,6390.0
76561198070268222,638970,1,4998.0
76561198040151027,638970,1,3361.0
76561199229307135,638970,1,18073.0
76561198065414154,638970,1,1897.0
76561198077224968,638970,0,225.0
76561198190886926,638970,1,12516.0
76561198797040820,638970,0,346.0
76561198834189435,638970,1,3053.0
76561198053705009,1057090,1,751.0
76561198216054272,1057090,1,4278.0
76561199817500927,1057090,1,1851.0
76561198283326285,1057090,1,2155.0
76561199086412585,1057090,1,936.0
76561198399039407,1057090,1,1134.0
76561198070214207,1057090,1,740.0
76561198109747116,1057090,1,952.0
76561198431885314,1057090,1,303.0
76561199004316303,1057090,1,1024.0
76561198156184550,1057090,1,1176.0
76561198207214560,1057090,1,271.0
76561198208967831,1057090,1,726.0
76561199020351881,1057090,1,266.0
76561198258560363,1057090,1,1374.0
76561198078559090,1057090,1,1927.0
76561199291614359,1057090,1,974.0
76561199235935111,1057090,1,1190.0
76561198034397548,1057090,0,1137.0
76561198061140712,1057090,1,1377.0
76561198309343273,238460,1,2731.0
76561198845034025,238460,1,87.0
76561199237030351,238460,1,173.0
76561198323044396,238460,1,999.0
76561198981319411,238460,1,347.0
76561198117270192,238460,1,940.0
76561198285557718,238460,1,200.0
76561199567051965,238460,1,3788.0
76561199813565971,238460,1,546.0
76561199520075291,238460,1,1271.0
76561197974101766,238460,1,319.0
76561199481902689,238460,1,39.0
76561199041836890,238460,1,19.0
76561198877186178,238460,1,8096.0
76561198294451738,238460,1,1235.0
76561199476094150,238460,1,349.0
76561198322012409,238460,1,1274.0
76561198753524032,238460,1,42.0
76561199164187057,238460,1,292.0
76561199234345509,238460,1,141.0
76561198097043127,238460,1,478.0
76561198238520146,485510,0,27.0
76561198040151027,485510,0,362.0
76561198039219386,485510,0,3609.0
76561198089800195,485510,1,1125.0
76561198044411312,485510,1,28011.0
76561198042497186,485510,1,18553.0
76561198067332463,485510,0,1121.0
76561199185520905,485510,0,1250.0
76561198319951477,485510,0,663.0
76561198196528594,613100,1,269.0
76561198294600359,613100,1,1759.0
76561198042216707,613100,1,988.0
76561198948903038,613100,1,768.0
76561198163771977,2344520,1,662.0
76561198033561687,2344520,0,1443.0
76561198856659405,2344520,1,416.0
76561198073700632,2344520,1,9015.0
76561199140239948,225540,1,4023.0
76561198793103666,225540,1,2255.0
76561198163407242,225540,1,2044.0
76561198767753430,225540,1,2281.0
76561197993668755,225540,1,6381.0
76561199015619291,225540,1,3245.0
76561198202135166,225540,1,258.0
76561198083868161,225540,1,464.0
76561199122513250,225540,1,137.0
76561198152441410,225540,1,5378.0
76561197979182797,225540,1,4800.0
76561197961430186,225540,1,2600.0
76561198936914419,225540,1,8252.0
76561197987232376,225540,0,498.0
76561199208039135,225540,0,606.0
76561198247397404,225540,1,1138.0
76561198175861429,225540,1,3800.0
76561198054504636,225540,1,2491.0
76561198135469992,225540,1,4575.0
76561199540854979,225540,1,2420.0
76561198263434105,225540,1,1620.0
76561199209750459,225540,1,1307.0
76561199087205736,225540,1,177.0
76561198053989823,225540,1,792.0
76561198133335682,225540,1,1845.0
76561199230506859,225540,1,195.0
76561198972253578,225540,1,677.0
76561199240974282,225540,1,1981.0
76561199212355796,225540,1,936.0
76561199627750315,225540,1,1832.0
76561198277830630,225540,1,8686.0
76561198956933015,225540,1,1468.0
76561198212943872,8190,1,366.0
76561197993668755,8190,1,1531.0
76561198071561835,8190,0,309.0
76561197987232376,8190,0,1115.0
76561199824476035,8190,1,57.0
76561198359690332,8190,1,1604.0
76561198083284898,8190,1,1454.0
76561198135469992,8190,1,3435.0
76561199212355796,8190,1,194.0
76561198015654318,8190,0,209.0
76561199583618301,56437,1,8660.0
76561198402588414,56437,0,156.0
76561198210881604,56437,1,2117.0
76561199801430607,56437,1,36031.0
76561198051134200,56437,0,387.0
76561198144232245,1366800,1,2877.0
76561199624661064,1366800,1,10150.0
76561198883169899,1366800,1,3367.0
76561198287202428,1366800,1,30.0
76561199092832151,1366800,1,2836.0
76561198220215087,1366800,1,37248.0
76561198129949417,206500,1,6992.0
76561198078915242,206500,0,396.0
76561198156072582,206500,1,244.0
76561198078403549,942970,1,306.0
76561198138924855,942970,1,199.0
76561198042398900,942970,1,437.0
76561198023637510,1517290,1,1726.0
76561198782486918,1517290,0,5.0
76561199127554454,1517290,1,241.0
76561199274941470,1517290,0,27.0
76561199243807678,1517290,1,3979.0
76561199011469135,1517290,0,1870.0
76561199105562650,1517290,0,9974.0
76561199562060142,1517290,1,3020.0
76561199857477483,1517290,1,194.0
76561199154114348,1517290,0,2923.0
76561198442635534,1517290,0,708.0
76561198192068569,1517290,0,1400.0
76561198117195910,1517290,0,1125.0
76561199064514570,1517290,1,2672.0
76561199305811591,1517290,1,5955.0
76561198079932725,972660,1,7117.0
76561198355392505,972660,1,2390.0
76561198300656190,972660,1,2059.0
76561198118041806,972660,1,3007.0
76561198078059329,972660,1,2291.0
76561199355135289,972660,1,154.0
76561199210689137,972660,1,5533.0
76561198294600359,972660,1,123.0
76561197967093629,972660,1,166.0
76561198312102799,972660,1,2397.0
76561199075375678,972660,0,577.0
76561198121268071,640820,0,9.0
76561198393770731,640820,1,4549.0
76561199031066302,640820,1,365.0
76561198050491325,640820,0,4751.0
76561198158882950,640820,1,6672.0
76561197983322408,640820,1,15013.0
76561198175883445,620,1,447.0
76561198998462605,620,1,2247.0
76561199055744278,620,1,1969.0
76561198401759625,620,1,32900.0
76561199477053860,620,1,797.0
76561199066834864,620,1,864.0
76561198368299773,620,1,1384.0
76561198163754188,620,1,468.0
76561198388254448,620,1,817.0
76561198306629316,620,1,358.0
76561199107883083,620,1,1295.0
76561199508793827,620,1,698.0
76561198805172483,620,1,1136.0
76561198128137468,620,1,45.0
76561198078059329,620,1,1894.0
76561199750696402,620,1,424.0
76561198801811820,620,1,2419.0
76561199044724011,620,1,488.0
76561199159201403,620,1,430.0
76561198973377507,620,1,783.0
76561197993668755,620,1,704.0
76561198719208071,620,1,64.0
76561199085974734,620,1,267.0
76561199001505177,620,1,466.0
76561198034821974,12110,1,31254.0
76561198003441179,12110,0,150.0
76561198046440447,12110,1,2479.0
76561197978150008,12110,1,475.0
76561198045865298,12110,1,9533.0
76561198076032359,12110,1,1295.0
76561198012480656,12110,1,34.0
76561198071063871,12110,1,1378.0
76561198992854085,3164500,1,1382.0
76561198296935168,3164500,1,920.0
76561198324515121,3164500,1,5112.0
76561198365558922,3164500,0,4762.0
76561198817283082,3164500,0,8471.0
76561198160338348,3164500,0,1415.0
76561199661471222,3164500,1,2381.0
76561199076813318,3164500,1,270.0
76561198040887579,3164500,1,1824.0
76561199577523347,261030,1,468.0
76561199416816350,261030,1,520.0
76561198033890821,261030,0,14.0
76561199208445490,261030,1,1300.0
76561198103631003,261030,1,667.0
76561198243092612,261030,1,557.0
76561198079932725,261030,1,5680.0
76561198391619760,261030,1,516.0
76561199785659433,261030,1,48.0
76561198785245224,261030,1,21635.0
76561198285288483,261030,1,569.0
76561198765491868,261030,1,953.0
76561198752464119,261030,1,676.0
76561198853373521,261030,1,650.0
76561199455308459,261030,1,803.0
76561199863640297,261030,1,774.0
76561198410576806,261030,1,58.0
76561199768124641,33230,1,3927.0
76561198136551505,33230,1,3116.0
76561199802800435,33230,1,1978.0
76561199837660853,33230,1,1435.0
76561198202312397,33230,1,47.0
76561198780669148,33230,1,2296.0
76561198873070155,33230,1,1328.0
76561199465361589,33230,1,16.0
76561198057792775,33230,1,2215.0
76561198080441070,33230,1,1630.0
76561198765429381,33230,1,1650.0
76561199044882161,33230,1,1286.0
76561198028111900,33230,1,635.0
76561198020889184,33230,1,2203.0
76561198863564077,33230,1,690.0
76561198004202290,33230,1,2291.0
76561198836842102,33230,0,1313.0
76561198743879366,33230,1,2461.0
76561199542519694,33230,1,1818.0
76561198034293195,33230,1,8109.0
76561198874343754,33230,1,3459.0
76561198311688857,33230,1,1233.0
76561198402588414,33230,0,375.0
76561198321880290,33230,1,1683.0
76561198388257007,33230,1,1838.0
76561199270303384,33230,1,1128.0
76561199629229628,33230,1,1535.0
76561198796381237,33230,1,1078.0
76561199519661309,33230,1,1043.0
76561199198186415,33230,1,1488.0
76561198135596128,33230,0,35.0
76561198000362078,33230,1,1185.0
76561198330119743,33230,0,759.0
76561198877186178,33230,0,88.0
76561198865932188,33230,1,1233.0
76561198437971972,10680,1,493.0
76561199496781720,10680,1,126.0
76561198077871807,10680,1,1201.0
76561198076557595,10680,1,75.0
76561199164187057,10680,1,231.0
76561198040669281,10680,1,826.0
76561198091927198,10680,1,434.0
76561198321956099,10680,1,13099.0
76561198042156874,50300,1,367.0
76561198078059329,50300,1,383.0
76561197987232376,50300,0,31.0
76561198369536698,50300,1,357.0
76561198321956099,50300,1,13465.0
76561199482800701,476600,1,309.0
76561198344805572,476600,1,420.0
76561199195744479,476600,1,1219.0
76561198138924855,476600,1,1104.0
76561198081829255,476600,0,996.0
76561199578230124,476600,1,2036.0
76561199114632591,476600,1,328.0
76561198985973991,476600,1,73.0
76561199047182948,476600,1,754.0
76561198128962545,476600,1,802.0
76561199094930919,476600,1,413.0
76561199006792100,476600,1,783.0
76561199539108718,476600,1,104.0
76561198121083829,17300,1,1810.0
76561198353448425,17300,1,853.0
76561198990501348,17300,1,333.0
76561199350065607,47890,1,42861.0
76561198121971195,47890,0,224.0
76561198327520353,47890,1,1003.0
76561199134513120,47890,1,2055.0
76561199007983182,47890,1,780.0
76561198975800584,246620,1,30.0
76561197976066707,246620,1,217.0
76561199768344966,246620,1,180.0
76561199257395893,246620,0,32.0
76561199033344768,246620,1,92.0
76561199228378166,246620,1,663.0
76561199206920279,246620,1,427.0
76561199063581411,246620,1,182.0
76561199260831983,246620,1,114.0
76561198804721652,1238810,1,1926.0
76561198009385418,1238810,0,1696.0
76561198281640468,1238810,0,292.0
76561198098604698,1238810,1,977.0
76561198259644439,1238810,0,117.0
76561198808399958,1238810,1,15650.0
76561198131524129,1238810,1,149.0
76561199184444426,1238810,1,101.0
76561198128962545,1238810,1,215.0
76561199123119121,1238810,0,720.0
76561199628035393,1238810,1,275.0
76561199136675723,1238810,0,869.0
76561199213534523,1238810,1,1845.0
76561199219594897,1238810,1,893.0
76561198870570581,1238810,1,2577.0
76561199562060142,1238810,1,3663.0
76561199119168665,1238810,1,503.0
76561198241855360,2623190,1,312.0
76561198218972449,2623190,0,424.0
76561198191141339,2623190,0,1174.0
76561198271044430,2623190,0,188.0
76561198817283082,2623190,0,1802.0
76561198058208909,2623190,1,2446.0
76561198004825362,2623190,1,6162.0
76561198324515121,2623190,1,2266.0
76561198091551208,2623190,1,4193.0
76561199042626055,1217060,1,2104.0
76561198761119435,1217060,1,1971.0
76561198315813999,1217060,1,3508.0
76561198149563254,1217060,1,1640.0
76561198036030022,1217060,1,6028.0
76561198859934764,1217060,1,325.0
76561199153539706,1217060,1,316.0
76561198058537915,1217060,1,10129.0
76561197960456257,200710,1,647.0
76561198012044752,200710,1,3024.0
76561198008265397,200710,1,16722.0
76561197979182797,200710,1,2569.0
76561198075209972,200710,1,8705.0
76561198052380921,200710,1,14234.0
76561197985017699,200710,1,162.0
76561199544960113,200710,0,868.0
76561199555607935,200710,1,825.0
76561198167407410,1522820,0,168.0
76561198057879084,1522820,1,57.0
76561199104667824,1522820,1,855.0
76561199234345509,1522820,1,77.0
76561198817642350,1522820,1,1266.0
76561199032898732,108710,1,2339.0
76561198145828228,108710,1,1404.0
76561199848825407,108710,1,234.0
76561198416325076,108710,1,804.0
76561198909437853,108710,1,791.0
76561197993566925,108710,1,127.0
76561199465361589,108710,1,2738.0
76561198114867382,108710,1,816.0
76561199805289966,108710,1,1073.0
76561198774986933,108710,0,17.0
76561199533417161,108710,1,1040.0
76561198064349506,108710,0,75.0
76561199487980959,108710,1,1110.0
76561199771373335,108710,1,928.0
76561199126483100,108710,1,634.0
76561198837124895,108710,0,2802.0
76561199211344866,108710,1,663.0
76561199413864517,108710,1,2699.0
76561199508141077,108710,1,1723.0
76561198102329164,108710,1,683.0
76561198787339696,108710,1,445.0
76561198976829186,108710,1,214.0
76561198837526086,108710,1,602.0
76561199658899882,108710,1,521.0
76561198083243888,108710,1,917.0
76561198141921040,108710,1,853.0
76561198306830769,108710,1,1137.0
76561198434234267,108710,0,575.0
76561199025601939,108710,1,539.0
76561198351771561,108710,1,333.0
76561199557732572,108710,1,856.0
76561199243520481,108710,1,5473.0
76561199576330389,108710,1,779.0
76561198931044200,108710,1,728.0
76561199281037853,108710,1,950.0
76561199089610302,108710,1,47.0
76561198037933739,108710,1,509.0
76561198759141639,108710,0,282.0
76561198012044752,108710,0,1281.0
76561198194446337,108710,1,876.0
76561198041148162,349700,1,208.0
76561198112253855,349700,1,330.0
76561198119316678,349700,0,15.0
76561198126193402,349700,0,2409.0
76561198330522401,349700,1,648.0
76561198256309781,349700,0,12.0
76561198038194365,349700,0,85.0
76561198271129162,1203620,0,15.0
76561198121628586,1203620,1,1118.0
76561198143954045,1203620,1,4391.0
76561198021479889,1203620,1,14812.0
76561198086775136,1203620,1,22496.0
76561198032856905,40990,1,665.0
76561198201517330,40990,1,73.0
76561199648965390,40990,1,846.0
76561198116744469,298110,0,2030.0
76561199017400707,298110,1,1751.0
76561198967888189,298110,1,3183.0
76561198263158666,298110,1,1696.0
76561197976569971,298110,1,51599.0
76561199161751046,298110,1,1039.0
76561199095244158,298110,1,1806.0
76561198793103666,298110,1,2439.0
76561198329799367,298110,1,1956.0
76561199385525167,298110,1,1723.0
76561198080380399,298110,1,1786.0
76561198438230833,298110,1,1352.0
76561199243520481,298110,1,1225.0
76561198936914419,298110,1,8199.0
76561198171204085,298110,1,2318.0
76561199453011054,298110,1,325.0
76561198870570581,298110,1,5256.0
76561198996584799,298110,1,1694.0
76561198799224722,298110,1,4879.0
76561199092836791,298110,1,761.0
76561198077871807,298110,1,707.0
76561198022602296,298110,0,1550.0
76561198213711391,298110,1,2104.0
76561198085311179,388410,0,3317.0
76561197960303714,388410,1,2066.0
76561199862182017,388410,1,1650.0
76561198018277440,388410,1,123.0
76561198077730982,388410,1,1942.0
